index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
8911,PV-003242636519,0.92,CNC1=CC(C(=O)N2CCN(C(=O)C(C)C)C(C)C2)=CC=N1,4.60127687454224,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
6613,Z3385234515,0.92,COC(=O)N1CCN(C(=O)C2=CC=C3CNCC3=C2)C[C@@H]1C,4.60127925872803,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
18600,Z1169208662,0.92,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCC1=CC=CC=N1,4.60128879547119,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
33306,PV-004031708506,0.92,CCNC(=O)CCC(=O)N1CCCN(C(=O)C2=CC=CN=C2N)C[C@H]1C,4.60132169723511,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
32479,PV-002820915089,0.92,CC(=O)NCCC(=O)N1CCN(C(=O)C2=NC3=CC=NN3C=C2)CC1C,4.60132884979248,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
14657,PV-003796406887,0.92,"CC1CN(C(=O)C2=C[NH]C3=NC=CC=C23)CCN1C(=O)[C@H]1C[C@H]1C |&1:20,22|",4.60135459899902,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
12737,Z3599516792,0.92,CC(=O)N1CCN(C(=O)NCCOC2=CC=CC=C2F)[C@H](C)C1,4.60137176513672,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
19069,PV-002772712972,0.92,COC(=O)C1=CC=C(C(=O)N2CCN(C(=O)C(C)CO)[C@H](C)C2)O1,4.60139226913452,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
11859,PV-002924194235,0.92,CC1=C(C(=O)N2CCN(C(=O)CCNC(N)=O)C(C)C2)SC=C1,4.60143327713013,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
2402,PV-002791351654,0.96,CC1=NC2=C(C(=O)N3CCN(C(=O)CC4CC4)[C@H](C)C3)C=CN=C2[NH]1,4.60143661499023,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
17571,Z3596581709,0.92,COC(=O)N1CCN(C(=O)C2=CN(C3=CC=CC=C3)N=N2)C[C@@H]1C,4.60144472122192,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
20043,PV-002781836360,0.92,CC1=C(O)C=CC=C1C(=O)N1CCN(C(=O)CCCN(C)C)[C@@H](C)C1,4.60144567489624,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
17630,Z3599552323,0.92,CC(=O)N1CCN(C(=O)NCC2=CSC(C(F)(F)F)=C2)[C@H](C)C1,4.60147333145142,0.9867549668874173,False,True,False,8BW4,8BW3,8BW2
23342,PV-003542852300,0.92,CC(=O)NCCC(=O)N1CCN(C(=O)C2=CN(C)C=CC2=O)C[C@@H]1C,4.60148429870606,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
13223,Z3599559698,0.92,CC(=O)N1CCN(C(=O)NCC2=CC=CN3C=CN=C23)[C@H](C)C1,4.60148811340332,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
6079,PV-003023600466,0.92,CNC1=CC=CC=C1C(=O)N1CCN(C(=O)C(C)O)[C@H](C)C1,4.60150861740112,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
15549,PV-003091039317,0.92,C[C@H]1CN(C(=O)C2=CC=NN=C2NC2CC2)CCN1C(=O)CC1CC1,4.6015362739563,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
11904,Z3599520354,0.92,CC(=O)N1CCN(C(=O)NCC2=CC=CC=C2[N+](=O)[O-])[C@H](C)C1,4.60157680511475,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
10348,PV-003338614063,0.92,CNC1=CC=C(C(=O)N2CCN(C(=O)CN(C)C)C(C)C2)C=N1,4.60157775878906,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
7867,Z3596589714,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(F)C(C)=C2N)C[C@@H]1C,4.60158205032349,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
16196,PV-003698514013,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)CC3(O)CC3)[C@H](C)C2)=C1C,4.60161399841309,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
13234,Z3599654413,0.92,CC(=O)N1CCN(C(=O)NNC(=O)CC2=CC=CC=C2)[C@H](C)C1,4.60163640975952,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
21002,PV-002719405719,0.92,CCNC(=O)CCC(=O)N1CCN(C(=O)C2=CN(C)C=C2C)CC1C,4.60166931152344,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
9697,PV-002941208635,0.92,COC(=O)C1=C(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)C=CS1,4.60167026519775,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
1247,PV-003037244518,0.96,CC1=NC2=C(C(=O)N3CCN(C(=O)CN(C)C)[C@@H](C)C3)C=CN=C2[NH]1,4.60167121887207,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
17408,PV-002715885216,0.92,CCC(NC(C)=O)C(=O)N1CCN(C(=O)C2=CC=CN2C)CC1C,4.60168552398682,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
30062,PV-002892428560,0.92,COC(=O)N(C)CCCC(=O)N1CCN(C(=O)C2=NOC=C2)C[C@H]1C,4.60171318054199,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
8332,Z3596587022,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(C)C(F)=C2F)C[C@@H]1C,4.60172986984253,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
16178,PV-003623568998,0.92,CC1=CC=CC(C(=O)N2CCN(C(=O)CNC(N)=O)[C@@H](C)C2)=C1Cl,4.60174179077148,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
29862,PV-003516944059,0.92,CNC1=CC=C(C(=O)N2CCN(C(=O)C3=CN=CN=C3)C(C)C2)C=N1,4.60179281234741,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
27351,PV-002886150780,0.92,CCCC(NC(N)=O)C(=O)N1CCN(C(=O)C2=CN(C)C=C2)CC1C,4.60180330276489,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
20931,PV-003925480073,0.92,CC1=NN(C(C)C(=O)N2CCN(C(=O)C3=CSC(C)=N3)C[C@@H]2C)C=C1,4.60181903839111,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
1711,PV-002741590778,0.96,CC1=NC2=C(C(=O)N3CCN(C(=O)C(C)CO)[C@@H](C)C3)C=CN=C2[NH]1,4.60186958312988,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
30156,PV-002882577067,0.92,COCCC(=O)N1CCN(C(=O)C2=CC=CC=C2C(=O)OC)C[C@H]1C,4.60188961029053,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
21121,PV-002864841498,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC=CC=C2CO)[C@H](C)C1,4.60189294815064,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
21371,PV-002736295017,0.92,CC1=NC=C(C(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2C)C(N)=N1,4.60189867019653,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
37502,PV-003397662511,0.92,CC1=C(C(=O)N2CCN(C(=O)C3=CN(C)C=C3)[C@H](C)C2)C=NN1C1CC1,4.60193681716919,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
24190,PV-002890571972,0.92,CC1=C(F)C=CC=C1C(=O)N1CCN(C(=O)CCCC(N)=O)C(C)C1,4.60194444656372,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
16422,Z4141694992,0.92,COC(=O)N1CCN(C(=O)C2=CC=CC(C(F)F)=C2OC)C[C@@H]1C,4.60195159912109,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
12730,Z3600121627,0.92,CC(=O)N1CCN(C(=O)NC2=CC=C3CCNCC3=C2)[C@H](C)C1,4.60195207595825,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
24126,PV-003877785465,0.92,CNC(=O)N[C@H](C)C(=O)N1CCN(C(=O)C2=CC=N[NH]C2=O)C[C@H]1C,4.60196590423584,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
18198,Z4250071796,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(C(=O)O)C(F)=C2)C[C@@H]1C,4.60197877883911,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
12438,PV-002785575244,0.92,CC1CN(C(=O)C2=CC=C3[NH]C(=O)[NH]C3=N2)CCN1C(=O)CO,4.60201120376587,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
22827,Z3596586013,0.92,COC(=O)N1CCN(C(=O)C2=CC(OC)=NC3=CC=CC=C23)C[C@@H]1C,4.60203218460083,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
8747,Z3596594527,0.92,COC(=O)N1CCN(C(=O)C2=CC3=CC=NC=C3S2)C[C@@H]1C,4.60205173492432,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
993,PV-004047808429,0.96,CCNC(=O)CCC(=O)N1CCN(C(=O)C2=NC(C)=CC=C2F)C[C@@H]1C,4.60207891464233,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
17225,PV-002553283132,0.92,COC(=O)N1CCN(C(=O)C2=CSC=C2C2=CC=CC=C2)C[C@@H]1C,4.60210084915161,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
1758,PV-003125062814,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC(CO)=CC=C2)CC1C,4.60212230682373,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
408,PV-003960435069,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=NC(C)=CC=C2OC)C[C@H]1C,4.60213327407837,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
33339,PV-003478640580,0.92,CCC(=O)NCC(=O)N1CCN(C(=O)C2=NC=CN3N=CC=C23)CC1C,4.60214519500732,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
8527,PV-003033232899,0.92,CC(=O)N1CCN(C(=O)C2=CC=C(NC(C)C)N=C2)C[C@H]1C,4.60215091705322,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
22304,PV-003435516185,0.92,CC1CN(C(=O)C2=CC=CC3=C2OCO3)CCN1C(=O)CNC(N)=O,4.60215330123901,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
26007,Z1784674585,0.92,C[C@H]1CN(C(=O)C2=CC=C3C=C[NH]C3=N2)CCN1C(=O)OC(C)(C)C,4.60216426849365,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
20630,PV-002722250634,0.92,CC(C(=O)N1CCN(C(=O)C2=CC=C(F)C=C2)C[C@H]1C)N1C=NC=N1,4.60216856002808,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
7250,Z3596599659,0.92,COC(=O)N1CCN(C(=O)C2=CN=C(C3=COC=C3)S2)C[C@@H]1C,4.60219526290894,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
8460,PV-002833356006,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=C(N)C=N2)[C@H](C)C1,4.6022047996521,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
10259,PV-002720330126,0.92,COC(=O)C1=CC=C(C(=O)N2CCN(C(=O)CCF)[C@@H](C)C2)[NH]1,4.60220527648926,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
2083,PV-003376055858,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC=NN(C)C2=O)CC1C,4.60220718383789,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
6218,Z3596601165,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(OC)C(Cl)=N2)C[C@@H]1C,4.60228633880615,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
22547,PV-003908049211,0.92,CC1CN(C(=O)C2=CC=C(CCNC(N)=O)C=C2)CCN1C(=O)CO,4.60231781005859,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
14566,PV-002754006613,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC(O)=CC=C2F)C[C@H]1C,4.60233736038208,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
27711,PV-003934492865,0.92,CCNC(=O)CCC(=O)N1CCN(C(=O)C2=CC(C)=NC(C)=C2)CC1C,4.6023383140564,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
16152,PV-003049124016,0.92,CC(=O)N[C@@H](C)C(=O)N1CCN(C(=O)C2=CC=CN=C2O)C[C@@H]1C,4.60236978530884,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
19531,PV-003871693124,0.92,COC(=O)C1=CC=C(C(=O)N2CCN(C(=O)CCF)[C@H](C)C2)N=C1,4.60238313674927,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
13856,Z3605687237,0.92,CC(=O)N1CCN(C(=O)NC2=CC=C3C=NN(C)C3=C2)[C@H](C)C1,4.60242128372192,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
13578,Z3950530082,0.92,COC(=O)N1CCN(C(=O)C2=CN=C3C(F)=CC=CN23)C[C@@H]1C,4.60242462158203,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
16878,PV-002758101446,0.92,COC1=CC=CC=C1C(=O)N1CCN(C(=O)CNC(C)=O)[C@H](C)C1,4.60246467590332,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
15952,PV-002904434815,0.92,C[C@@H]1CN(C(=O)C2=CC=C3[NH]C(=O)[NH]C3=N2)CCN1C(=O)CC#N,4.60247468948364,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
15589,PV-003279317233,0.92,CC1=N[NH]N=C1C(=O)N1CCN(C(=O)CNC2=CC=NC=C2)[C@@H](C)C1,4.60247564315796,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
17042,PV-002737009083,0.92,COCC(=O)N1CCN(C(=O)C2=CC=CN=C2NC(C)C)C[C@@H]1C,4.60248756408691,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
25927,PV-004040735422,0.92,CC1=CN(C(C)C(=O)N2CCN(C(=O)C3=C(C)C=CS3)C[C@@H]2C)N=C1,4.6024956703186,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
13787,PV-003114921219,0.92,CNC1=CC(C(=O)N2CCN(C(=O)CC3CC3)[C@H](C)C2)=CC=N1,4.60251140594482,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
39270,PV-003819199685,0.88,"CC1CN(C(=O)C2=CC=CN=C2N)CCN1C(=O)[C@H]1C[C@H]1C |&1:18,20|",4.60254001617432,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
18616,PV-003060721387,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)CC3=C[NH]N=C3)C(C)C2)=C1C,4.60255765914917,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
17276,PV-003159896073,0.92,COC(=O)C1=CN=CC=C1C(=O)N1CCN(C(=O)CCF)C(C)C1,4.60260152816772,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
18126,Z3438220366,0.92,COC(=O)N1CCN(C(=O)NCC(C)(C)C2=CC=CS2)C[C@@H]1C,4.60260629653931,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
20272,PV-002724880755,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=NC=C(F)C=C2F)CC1C,4.60262537002564,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
32653,PV-003077158543,0.92,CC1CN(C(=O)C2=CC=C3C=C[NH]C3=N2)CCN1C(=O)C1CCC(=O)N1,4.60265874862671,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
28557,PV-003050113598,0.92,"C[C@@H]1C[C@H]1CCC(=O)N1CCN(C(=O)C2=N[NH]C3=NC=CC=C23)C[C@H]1C |&1:1,3|",4.60267162322998,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
14773,PV-002737626465,0.92,COC(=O)N(C)CC(=O)N1CCN(C(=O)C2=CC=NN2C)CC1C,4.60268640518189,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
76,PV-003735040447,0.96,CCNC(=O)CCC(=O)N1CCN(C(=O)C2=NC(C)=CC=N2)C[C@H]1C,4.60274648666382,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39596,Z3596596453,0.88,COC(=O)N1CCN(C(=O)C2=CN=C(C(C)O)S2)C[C@@H]1C,4.60276889801025,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
22023,PV-002730008113,0.92,CNC(=O)NCC(=O)N1CCN(C(=O)C2=CC=C(C)[NH]C2=O)C[C@H]1C,4.6028208732605,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
5834,PV-002922393801,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C[NH]C3=NC=CC=C23)C[C@@H]1C,4.60286045074463,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
14971,Z3596587646,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(C(C)C)[NH]C2=O)C[C@@H]1C,4.60287666320801,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
25627,PV-002878406289,0.92,CC1=NC=C(C(=O)N2CCN(C(=O)C3=CC=CN3C)C[C@@H]2C)C(N)=N1,4.6028790473938,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
25920,PV-003036557692,0.92,CCCC(C)(O)CC(=O)N1CCN(C(=O)C2=NC(C)=NC=C2)C[C@@H]1C,4.6029200553894,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
24107,PV-004108733741,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)C3=CC(Cl)=CN3C)C[C@H]2C)=N1,4.60293436050415,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
39082,PV-003087717809,0.88,CC1=C(C(=O)N2CCN(C(=O)C3=NSC=C3)C(C)C2)C=CS1,4.60296678543091,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
24298,PV-003484781397,0.92,CC1=C(O)C=CC=C1C(=O)N1CCN(C(=O)CC2(CO)CC2)C(C)C1,4.60299348831177,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
18683,PV-002728631875,0.92,CCOC1=CC=C(C(=O)N2CCN(C(=O)CNC(C)=O)C[C@@H]2C)C=N1,4.60305500030518,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
12495,PV-002749680288,0.92,CNC1=CC=C(C(=O)N2CCN(C(=O)CCOC)[C@@H](C)C2)C=C1,4.60305643081665,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
1780,PV-002768936993,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CN=CC=C2OC)C[C@@H]1C,4.60310173034668,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
315,PV-003481230161,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC=C(C)N=C2C)C[C@@H]1C,4.60310411453247,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
8845,PV-002904895156,0.92,CNC1=CC=C(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)C=C1F,4.603111743927,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
31993,PV-002734431831,0.92,CCC(C)(C)CC(=O)N1CCN(C(=O)C2=C[NH]C3=NC=CC=C23)CC1C,4.60311508178711,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
28797,PV-003361259781,0.92,COC(=O)C(C)(C)CC(=O)N1CCN(C(=O)C2=CC=NC=N2)CC1C,4.60311937332153,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
12627,Z3596580538,0.92,COC(=O)N1CCN(C(=O)C2=CC3=CC=CC=C3N2C)C[C@@H]1C,4.60313940048218,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
31250,PV-002717762595,0.92,C[C@@H]1CN(C(=O)C2=C[NH]N=N2)CCN1C(=O)CNC(=O)C1=CC=CC=C1,4.60315179824829,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
25832,PV-003534754925,0.92,COC(=O)C1=CC(C(=O)N2CCN(C(=O)C3CC3)C(C)C2)=CC=C1F,4.60317993164063,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
7422,Z3599533535,0.92,COC1=CC=C(CNC(=O)N2CCN(C(C)=O)C[C@H]2C)C(F)=C1,4.60322141647339,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
21267,PV-003065121112,0.92,CNC(=O)CC1=CC=C(C(=O)N2CCN(C(=O)C3CC3)C(C)C2)C=C1,4.60322999954224,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
8033,Z3600121911,0.92,CC(=O)N1CCN(C(=O)NC2=CC=C(CN)C=C2)[C@H](C)C1,4.60328245162964,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
13449,Z3599551226,0.92,COC1=CC=CC(CNC(=O)N2CCN(C(C)=O)C[C@H]2C)=C1C,4.60330104827881,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
20645,PV-003069200281,0.92,COC(=O)C1=CC=CN=C1C(=O)N1CCN(C(=O)CC2CC2)[C@H](C)C1,4.60333967208862,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6169,PV-003534013290,0.92,CNC1=C(F)C=CC=C1C(=O)N1CCN(C(C)=O)C(C)C1,4.60334491729736,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
2388,PV-003228611991,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC=C(OC)N=N2)C[C@@H]1C,4.60335779190064,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
8525,PV-003045100078,0.92,CC1CN(C(=O)C2=C[NH]C3=C2C(Cl)=CC=N3)CCN1C(=O)CO,4.60338592529297,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
1593,PV-002953054307,0.96,CCNC(=O)CCC(=O)N1CCN(C(=O)C2=CC=CC=C2F)CC1C,4.60341548919678,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
16067,PV-002742032527,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=C(F)C=C2F)C[C@@H]1C,4.60341644287109,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
14408,PV-003813786924,0.92,CC1=C(C(=O)N2CCN(C(=O)C(C)N3C=CC=C3)C(C)C2)C=CS1,4.60346937179565,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
22391,PV-003063713139,0.92,CCC1=CC=C(C(=O)N2CCN(C(=O)CCC(=O)NC)CC2C)N=C1,4.60347414016724,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
10007,Z3596579799,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(Cl)C=C2OC)C[C@@H]1C,4.60348176956177,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
31167,PV-003071464578,0.92,CC1=CN(C(C)C(=O)N2CCN(C(=O)C3=CC=N[NH]C3=O)C[C@@H]2C)N=C1,4.60348749160767,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
31171,PV-002765488276,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=CC3=CC=NC=C23)[C@H](C)C1,4.60349321365356,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39982,PV-002946930940,0.88,CC(O)C(=O)N1CCN(C(=O)C2=CC=CN(C)C2=O)CC1C,4.60350370407105,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
28796,PV-003182795808,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=NOC(CCO)=C2)CC1C,4.60353326797485,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
23619,PV-003485858830,0.92,COC1=CC=C(F)C=C1C(=O)N1CCN(C(=O)CNC(N)=O)C(C)C1,4.60355424880981,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
24397,PV-002885134573,0.92,COC1=CC(C)=CC=C1C(=O)N1CCN(C(=O)CNC(C)=O)[C@@H](C)C1,4.6035590171814,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
12768,Z4169769490,0.92,CC(=O)N1CCN(C(=O)NCC2=CN=C3C=CSC3=C2)[C@H](C)C1,4.60356283187866,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
5598,PV-002983503590,0.96,CC1=NC2=C(C(=O)N3CCN(C(=O)C(C)C)C(C)C3)C=CN=C2[NH]1,4.60356521606445,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
15665,PV-002730572596,0.92,C[C@@H]1CN(C(=O)C2=CC=CN=N2)CCN1C(=O)CCNC(=O)CO,4.60357427597046,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
10985,Z3599521063,0.92,CC(=O)N1CCN(C(=O)NCC2=CC=CC3=C2OCO3)[C@H](C)C1,4.60357570648193,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
38598,Z1538030718,0.92,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCCOC1=CC=C(S(C)(=O)=O)C=C1,4.60357904434204,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
13621,PV-002825278136,0.92,CNC1=NC=CC=C1C(=O)N1CCN(C(=O)CC2CC2)[C@@H](C)C1,4.60362005233765,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
27554,PV-003464168873,0.92,CCCC1=C(C(=O)N2CCN(C(=O)CNC(=O)OC)[C@H](C)C2)C=CO1,4.60366296768189,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
14907,Z3599412638,0.92,CC(=O)N1CCN(C(=O)NCCCOCC2=CC=CO2)[C@H](C)C1,4.60369110107422,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
17230,PV-002950625248,0.92,CNC(=O)NCC(=O)N1CCN(C(=O)C2=CC(C)=CC=N2)C[C@@H]1C,4.60369920730591,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39873,PV-003767625264,0.88,"C[C@@H]1CN(C(=O)C2=CC=NS2)CCN1C(=O)[C@@H]1C[C@H]1C1CC1 |&1:16,18|",4.60371112823486,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
17192,PV-002736441441,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=C(Cl)C=C2F)C(C)C1,4.6037335395813,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
8189,PV-002986488592,0.92,CNC1=CC=C(C(=O)N2CCN(C(=O)C(C)O)[C@H](C)C2)C=C1,4.60374689102173,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
18201,PV-002822102436,0.92,COC(=O)C1=CC=C(C(=O)N2CCN(C(C)=O)[C@H](C)C2)C(F)=C1,4.60376405715942,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
33203,PV-004036222687,0.92,CCC1=CC=C(C(=O)N2CCN(C(=O)CCC(=O)NC)C[C@H]2C)C(F)=C1,4.60376691818237,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
24180,PV-002876973168,0.92,CC1=C(C(N)=O)C=CC=C1C(=O)N1CCN(C(=O)CC2CC2)[C@H](C)C1,4.6037769317627,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
28380,PV-003018723569,0.92,CC1=C(F)C=CC=C1C(=O)N1CCN(C(=O)C2=CC=CN2C)C[C@H]1C,4.60378122329712,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
23097,PV-004065932337,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=CC(C3CC3)=CS2)CC1C,4.60378170013428,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
