index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
35204,Z3696337915,1.0,CC1(C)COCCC1CNC(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1,4.64344120025635,0.9791666666666667,False,True,False,5S9C,5S94,5S92
18789,Z1724848972,1.0,CC1=CC([N+](=O)[O-])=CC=C1C(=O)N1CCN(C(=O)NC(C)(C)C)CC1,4.64355611801147,0.9895833333333334,False,True,False,5S8V,5S94,5S9E
38148,Z594314268,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=CN=C3)CC2)C=C1Cl,4.6435694694519,0.9861111111111112,False,True,False,5S8U,5S8W,5S8S
8908,Z3351957092,1.0,CNC(=O)N1CCN(C(=O)C2=CC=CC=C2C2=NC=C[NH]2)CC1,4.64361000061035,0.982638888888889,False,True,False,5S8Z,5S9D,5S9E
31369,Z254107244,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CC=C2OCC2CCCO2)CC1,4.64361238479614,0.982638888888889,False,True,False,5S8R,5S92,5S90
20921,Z3602779426,1.0,CCCC1=NC(NC(=O)N2CCN(C(=O)C3=CC=CN3C)CC2)=CS1,4.64365482330322,0.9861111111111112,False,True,False,5S8R,5S8T,5S8V
41420,Z4104977256,0.9375,CNC(=O)N1CCN(C(=O)C2=CC(Br)=CN=C2N)CC1,4.64369916915894,0.9861111111111112,False,True,False,5S8Z,5S91,5S95
4734,Z1165761355,1.0,CC(C)NC(=O)N1CCN(C(=O)C2=C(Br)C=CS2)CC1,4.64372968673706,0.9791666666666667,False,True,False,5S8Y,5S8R,5S8V
105,Z4520753952,1.0,CNC(=O)N1CCN(C(=O)C2=CC=CC(NC(C)=O)=N2)CC1,4.64377641677856,0.9895833333333334,False,True,False,5S8R,5S94,5S8V
5084,Z1735440937,1.0,CCONC(=O)N1CCN(C(=O)C2=CC=CC(Cl)=C2Cl)CC1,4.64380645751953,0.9791666666666667,False,True,False,5S95,5S93,5S8W
28062,Z1920618395,1.0,CC(CNC(=O)N1CCN(C(=O)C2=CC3=CC=CC=C3S2)CC1)S(C)=O,4.64381742477417,0.9791666666666667,False,True,False,5S9C,5S8Y,5S94
5374,Z1102435079,1.0,CC1=CC=CC(NC(=O)N2CCN(C(=O)C3=CC=C(C)N=C3C)CC2)=C1,4.6438250541687,0.9861111111111112,False,True,False,5S9E,5S94,5S8U
18436,Z2498072199,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=CC=NC(N)=C2[N+](=O)[O-])CC1,4.64388179779053,0.9861111111111112,False,True,False,5S8Y,5S8R,5S8V
29844,Z807782724,1.0,COCCNC(=O)CCNC(=O)N1CCN(C(=O)C2=COC=C2)CC1,4.64389848709106,0.982638888888889,False,True,False,5S93,5S92,5S90
27410,Z2869741250,1.0,CC(C)(NC(=O)N1CCCN(C(=O)C2=CC=NC=C2)CC1)C(F)(F)F,4.64393377304077,0.982638888888889,False,True,False,5S9D,5S8V,5S91
29796,Z2706852074,1.0,CNC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2)C=C1,4.64398241043091,0.9930555555555556,False,True,False,5S8S,5S8U,5S8W
11887,Z4268651374,1.0,CC(CO)(NC(=O)N1CCN(C(=O)C2=CC=CC=N2)CC1)C(F)(F)F,4.64401292800903,0.9791666666666667,False,True,False,5S8R,5S8V,5S91
44512,Z2950866877,0.875,CS(=N)(=O)N1CCN(C(=O)NC2=C(Br)SC=C2)CC1,4.6441011428833,0.9895833333333334,False,True,False,5S8U,5S8W,5S8S
5351,Z3605878755,1.0,CCC1=C(NC(=O)N2CCCN(C(=O)C3=CC=CC=C3)CC2)N(C)N=C1,4.64410448074341,0.9791666666666667,False,True,False,5S8V,5S8T,5S9D
25582,Z3598903521,1.0,COC1=NSC(NC(=O)N2CCN(C(=O)C3=CC=C(C)C=C3)CC2)=C1,4.64411449432373,0.9895833333333334,False,True,False,5S8W,5S8S,5S8U
26702,Z1040446424,1.0,O=C(NC1=CC=C(Br)C=C1Br)N1CCCN(C(=O)C2=CC=CO2)CC1,4.64412069320679,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
20764,PV-002877848563,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)N[C@H]3CCCC[C@H]3C)CC2)C=C1,4.64421129226685,0.9791666666666667,False,True,False,5S94,5S9E,5S8V
37989,Z2478236319,1.0,CC(C)CN(C)CCCNC(=O)N1CCN(C(=O)C2=COC=C2)CC1,4.64422845840454,0.982638888888889,False,True,False,5S8Y,5S8R,5S9C
25528,Z745699674,1.0,CCC1=CC=CC=C1NC(=O)N1CCN(C(=O)C2=CC=C(C)S2)CC1,4.6442289352417,0.9861111111111112,False,True,False,5S8U,5S9E,5S94
1876,Z1616407277,1.0,O=C(NC1=CC=NC(Cl)=C1)N1CCN(C(=O)C2=CC=CS2)CC1,4.64426040649414,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
20996,Z3573841777,1.0,CC(C)CNC(=O)CCNC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,4.64426803588867,0.9791666666666667,False,True,False,5S8Y,5S8R,5S9C
14097,Z1461075121,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC(Cl)=C[NH]3)CC2)C=N1,4.6442985534668,0.9861111111111112,False,True,False,5S8U,5S8W,5S8S
33520,Z2295474260,1.0,O=C(NC1=CC=CC=C1OCCF)N1CCN(C(=O)C2=COC=C2)CC1,4.6443076133728,0.982638888888889,False,True,False,5S8W,5S8S,5S8U
39701,Z1056003506,1.0,COC1=CC=CC=C1C(=O)N1CCN(C(=O)NCC2=NC(C)=NO2)CC1,4.64437484741211,0.9791666666666667,False,True,False,5S9D,5S8Z,5S9E
26288,Z2927915907,1.0,"O=C(NC[C@]12CCC[C@H]1OCC2)N1CCN(C(=O)C2=CC=CO2)CC1 |&1:4,8|",4.64440727233887,0.982638888888889,False,True,False,5S9C,5S8Y,5S90
24941,Z4088236905,1.0,O=C(NC1=CC=CC=C1)N1CCCN(C(=O)C2=CC=C(CO)O2)CC1,4.64442491531372,0.9791666666666667,False,True,False,5S8S,5S8W,5S8U
37314,Z1167446074,1.0,CCNC(=O)N1CCN(C(=O)C2=CSC(C3=CC=CC=C3C)=N2)CC1,4.64443349838257,0.9895833333333334,False,True,False,5S8R,5S97,5S94
19912,Z595446420,1.0,O=C(NC1=CC=CN=C1)N1CCN(C(=O)C2=CC=C([N+](=O)[O-])S2)CC1,4.64445352554321,0.9861111111111112,False,True,False,5S8S,5S8U,5S8W
5422,Z3176507229,1.0,CCC1=NN(C)C(CC)=C1NC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,4.64447259902954,0.9791666666666667,False,True,False,5S8V,5S8U,5S8W
40102,Z3702110324,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NCCCC3=CC=NC=C3)CC2)S1,4.64447736740112,0.9791666666666667,False,True,False,5S97,5S9E,5S94
14317,Z3667802647,1.0,CNC(=O)N1CCN(C(=O)C2=NOC(C3=CC=CC=C3)=C2C)CC1,4.64450836181641,0.982638888888889,False,True,False,5S8V,5S8Z,5S9C
23243,Z1724835891,1.0,CCOC1=CC=C(C(=O)N2CCN(C(=O)NC(C)(C)C)CC2)C=C1C,4.64451551437378,0.9861111111111112,False,True,False,5S92,5S94,5S9E
16460,Z504932372,1.0,CCOCCNC(=O)N1CCN(C(=O)C2=CC=C([N+](=O)[O-])S2)CC1,4.64452457427979,0.9791666666666667,False,True,False,5S90,5S93,5S92
13750,Z2824857657,1.0,NC1=CC(C(=O)N2CCN(C(=O)NC3CCCCC3)CC2)=CC=N1,4.64459753036499,0.982638888888889,False,True,False,5S9C,5S8Z,5S8V
42944,Z2163188470,0.875,CCC1CCC1NC1=CC=C(C(=O)N2CCCC2)C=C1,4.64461278915405,0.982638888888889,False,True,False,5S9C,5S9D,5S94
20863,Z2435209912,1.0,O=C(NC1CCCC(F)C1)N1CCN(C(=O)C2=CC=C(O)C=C2)CC1,4.64461851119995,0.982638888888889,False,True,False,5S91,5S97,5S8V
14450,Z1165761212,1.0,CC(C)NC(=O)N1CCN(C(=O)C2=CC=C(S(C)=O)C=C2)CC1,4.64463090896606,0.9791666666666667,False,True,False,5S8R,5S9D,5S8V
42484,Z1277067574,0.875,CCCN1CCN(C(=O)NC2=CC=C(C)C(Br)=C2)CC1,4.64463901519775,0.9791666666666667,False,True,False,5S8U,5S8S,5S8W
21562,Z1724844716,1.0,CC(C)OC1=CC=CC(C(=O)N2CCN(C(=O)NC(C)(C)C)CC2)=N1,4.64464330673218,0.9791666666666667,False,True,False,5S8R,5S94,5S8V
6481,Z2294216366,1.0,CC1=CC=CN=C1CCNC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1,4.64465379714966,0.982638888888889,False,True,False,5S8R,5S8Y,5S9C
14965,Z3536626832,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC(F)=N[NH]3)CC2)C=C1,4.64467191696167,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
34463,Z3047318023,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CN=NC=C3O)CC2)C=C1Cl,4.64467668533325,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
38140,Z3500526158,1.0,O=C(NC1COC1)N1CCN(C(=O)C2=CC=CC3=CC=CC=C23)CC1,4.64469289779663,0.982638888888889,False,True,False,5S90,5S92,5S8V
847,Z3843365007,1.0,CNC(=O)N1CCN(C(=O)C2=C(C)N(CC3CC3)C=C2)CC1,4.64469623565674,0.9791666666666667,False,True,False,5S8Z,5S9E,5S94
40640,Z3581319064,1.0,"O=C(NC[C@@H]1C[C@@H]1C(F)F)N1CCN(C(=O)C2=CC=C([N+](=O)[O-])C=C2)CC1 |&1:4,6|",4.64470195770264,0.982638888888889,False,True,False,5S97,5S95,5S9A
23642,Z1531423993,1.0,CC1=CC=NC=C1NC(=O)N1CCN(C(=O)C2=CC=CC=C2O)CC1,4.64475250244141,0.9791666666666667,False,True,False,5S8W,5S9E,5S8U
1319,Z2293265848,1.0,CC(F)(F)CCNC(=O)N1CCCN(C(=O)C2=CSC=C2)CC1,4.64475631713867,0.9791666666666667,False,True,False,5S9C,5S91,5S8R
26025,Z2012252368,1.0,CC(C)(CCNC(=O)N1CCN(C(=O)C2=COC=C2)CC1)C(F)(F)F,4.64475870132446,0.982638888888889,False,True,False,5S97,5S91,5S8R
38691,Z1971466383,1.0,CCC1=CC(C)=CC(CC)=C1NC(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1,4.64477157592773,0.982638888888889,False,True,False,5S9E,5S8W,5S8U
6065,PV-003157434889,1.0,"O=C(N[C@@H]1CNC[C@@H]1F)N1CCN(C(=O)C2=CC=CC=C2)CC1 |&1:3,7|",4.64482498168945,0.9791666666666667,False,True,False,5S8V,5S91,5S97
18836,PV-002396667489,1.0,CCC1=NC2=CC=CC=C2C(C(=O)N2CCN(C(=O)NC)CC2)=C1C,4.64483022689819,0.9861111111111112,False,True,False,5S94,5S8R,5S8T
18098,Z1676389396,1.0,COCCC(C)(C)CNC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1,4.64484262466431,0.982638888888889,False,True,False,5S8R,5S92,5S90
25248,Z2947616337,1.0,CC1=NOC(C(=O)N2CCN(C(=O)NC3=CC=C(F)C=C3)CC2)=C1C,4.64485549926758,0.982638888888889,False,True,False,5S8U,5S8W,5S8S
25411,Z2309514240,1.0,CC1=CSC(CNC(=O)N2CCN(C(=O)C3=CC=C(O)C=C3)CC2)=C1,4.64487504959106,0.9861111111111112,False,True,False,5S9E,5S9D,5S8Z
37097,PV-003491462795,1.0,CCCC(C)CNC(=O)N1CCN(C(=O)C2=CC=C(C)C(F)=C2)CC1,4.64488172531128,0.9791666666666667,False,True,False,5S97,5S94,5S95
34727,Z745691126,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=C4CCCC4=C3)CC2)S1,4.64490127563477,0.9895833333333334,False,True,False,5S9E,5S94,5S8U
32252,Z357249728,1.0,CC1=CC(C(=O)N2CCN(C(=O)NC3=CC=C(F)C=C3)CC2)=CC=C1[N+](=O)[O-],4.6449294090271,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
30599,Z4088239849,1.0,CC1=C(C(=O)N2CCCN(C(=O)NC3=CC=CC=C3)CC2)C(=O)[NH]C=N1,4.64497327804565,0.9791666666666667,False,True,False,5S8S,5S8W,5S8U
25045,Z2763988742,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CC=C2NCC(F)(F)F)CC1,4.64498949050903,0.982638888888889,False,True,False,5S9A,5S91,5S97
25273,Z3578241082,1.0,O=C(NC1CCC12CCC2)N1CCN(C(=O)C2=CC(O)=CC=C2)CC1,4.64500761032105,0.9791666666666667,False,True,False,5S9E,5S9D,5S8V
10250,Z3538023294,1.0,CNC(=O)N1CCN(C(=O)C2=NC(Cl)=CC=C2OC(C)C)CC1,4.64501285552979,0.9791666666666667,False,True,False,5S93,5S9A,5S95
31460,Z2311062088,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)N[C@H]3C[C@@H](OC(C)C)C3)CC2)C=C1,4.64502000808716,0.982638888888889,False,True,False,5S94,5S9E,5S8V
28417,Z3574790975,1.0,CN1C=CC=C1C(=O)N1CCN(C(=O)NCC2CC3C(C2)C3(F)F)CC1,4.64503192901611,0.9861111111111112,False,True,False,5S91,5S8Y,5S9C
28885,Z2926665643,1.0,COC1=CC=C(C(=O)N2CCN(C(=O)NC(C)C(C)(C)OC)CC2)C=C1,4.64503288269043,0.9791666666666667,False,True,False,5S92,5S8U,5S8V
28829,Z2172246972,1.0,O=C(NC1=CC(C2CC2)=CC=N1)N1CCN(C(=O)C2=CC=CC=C2)CC1,4.64507532119751,0.9861111111111112,False,True,False,5S8U,5S8T,5S9D
35625,Z4768839804,1.0,CC1=CC=NC(C(=O)N2CCN(C(=O)NC3=CC=CC(Cl)=C3)CC2)=C1O,4.64510011672974,0.9861111111111112,False,True,False,5S8U,5S8S,5S8W
22079,Z1738390437,1.0,CC1=CN=NC=C1NC(=O)N1CCCN(C(=O)C2=CC=C(Cl)C=C2)CC1,4.64510107040405,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
15795,Z1334218240,1.0,CNC(=O)N1CCN(C(=O)C2=NOC(C3=CC=CC=C3F)=C2)CC1,4.64513063430786,0.9861111111111112,False,True,False,5S8V,5S8Y,5S9C
7038,Z2602886026,1.0,CC1=CC=CC(C(=O)N2CCCN(C(=O)NC3COC(C)(C)C3)CC2)=C1,4.6451416015625,0.982638888888889,False,True,False,5S9E,5S92,5S8V
18100,Z1601918414,1.0,CNC(=O)COCCNC(=O)N1CCCN(C(=O)C2=CSC=C2)CC1,4.6451621055603,0.9791666666666667,False,True,False,5S93,5S92,5S90
33732,PV-002554200784,1.0,N#CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=C(F)C=C3)CC2)N=C1,4.64517402648926,0.982638888888889,False,True,False,5S8S,5S8T,5S8W
20512,Z1416785287,1.0,CCCC1(CNC(=O)N2CCN(C(=O)C3=CC=CC=C3O)CC2)CC1,4.64518594741821,0.9791666666666667,False,True,False,5S8Y,5S94,5S8R
25205,Z1092066014,1.0,CC(C)(C)NC(=O)CCNC(=O)N1CCN(C(=O)C2=COC=C2)CC1,4.64519691467285,0.9861111111111112,False,True,False,5S8Y,5S8R,5S9C
25895,Z1098151153,1.0,CC(C)N(CCNC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1)C1CC1,4.64520215988159,0.9861111111111112,False,True,False,5S9C,5S8Y,5S8R
34848,Z409923880,1.0,COC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=CS3)CC2)C=C1OC,4.64520883560181,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
14927,Z2906316265,1.0,CNC(=O)N1CCN(C(=O)C2=NOC(CC3=CC=CC=C3)=C2)CC1,4.64528512954712,0.9791666666666667,False,True,False,5S8Z,5S8V,5S9D
20971,Z1728810492,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=CC=CC(NC(N)=O)=C2)CC1,4.64529848098755,0.9930555555555556,False,True,False,5S8R,5S9D,5S8V
7605,Z2295566116,1.0,CN1C=CC=C1C(=O)N1CCN(C(=O)NC2=CC(C3CC3)=NN2C)CC1,4.64535617828369,0.9895833333333334,False,True,False,5S8W,5S8U,5S8T
20248,Z1931056672,1.0,C=CCCCNC(=O)N1CCCN(C(=O)C2=CC=C(Cl)C=C2)CC1,4.64538526535034,0.9861111111111112,False,True,False,5S9A,5S95,5S8R
28044,Z4604090450,1.0,COCC(C)(CNC(=O)N1CCN(C(=O)C2=CC=CC(F)=C2)CC1)OC,4.64538669586182,0.9791666666666667,False,True,False,5S90,5S92,5S93
42670,Z1863771917,0.875,O=C(NNC(=O)N1CCOCC1)C1=CC=CC(Br)=C1F,4.64541530609131,0.9791666666666667,False,True,False,5S95,5S8W,5S93
36159,Z1011458596,1.0,O=C(NC1=CC=CN=C1N1CCCCC1)N1CCN(C(=O)C2=CC=C(Br)C=C2)CC1,4.64546537399292,0.982638888888889,False,True,False,5S8U,5S8W,5S8S
35410,Z1441644088,1.0,CC1=CN(C)C(=O)C(NC(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2)=C1,4.64547204971314,0.9861111111111112,False,True,False,5S9E,5S8W,5S8U
28470,Z3581002848,1.0,CC1=CC(C(C)NC(=O)N2CCN(C(=O)C3=CC=CN3C)CC2)=CC=N1,4.64549732208252,0.982638888888889,False,True,False,5S8Z,5S8R,5S8V
43887,Z2638734623,0.875,CN1CCN(C(=O)NNC(=O)C2=N[NH]C(Br)=C2)CC1,4.64549732208252,0.9861111111111112,False,True,False,5S93,5S95,5S9A
22373,Z2655743244,1.0,CN1C=CC=C1C(=O)N1CCN(C(=O)NC2=CC=NC(F)=C2F)CC1,4.64551544189453,0.9861111111111112,False,True,False,5S8U,5S8S,5S8W
9811,Z2310344178,1.0,C=CCONC(=O)N1CCN(C(=O)C2=CC=C(Br)O2)CC1,4.64552736282349,0.9791666666666667,False,True,False,5S9A,5S95,5S93
22742,Z1724832173,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=CC=C(C(F)(F)F)N=C2)CC1,4.64553260803223,0.9930555555555556,False,True,False,5S91,5S9D,5S8V
21649,Z1644109670,1.0,O=C(NC1=CC=CC2=C1OCO2)N1CCN(C(=O)C2=COC=C2)CC1,4.64555406570435,0.9791666666666667,False,True,False,5S8W,5S8S,5S8U
27247,Z3177375491,1.0,CC1=CN=C(F)C(NC(=O)N2CCN(C(=O)C3=CC=CC(F)=C3)CC2)=C1,4.64556217193604,0.9861111111111112,False,True,False,5S9E,5S8S,5S8W
26359,Z1653524483,1.0,C#CCOCCNC(=O)N1CCN(C(=O)C2=CC(OC)=CC=C2)CC1,4.64561414718628,0.9791666666666667,False,True,False,5S93,5S90,5S92
15595,Z3706580418,1.0,CCC1=NOC(CNC(=O)N2CCN(C(=O)C3=CC=C(C)S3)CC2)C1,4.6456184387207,0.982638888888889,False,True,False,5S92,5S94,5S97
23119,Z4272069887,1.0,O=C(NC1=C(C2CCC2)ON=C1)N1CCN(C(=O)C2=CC=CS2)CC1,4.6456241607666,0.9791666666666667,False,True,False,5S8W,5S9D,5S8U
37198,Z3938326449,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=NC3=CC(F)=CC=C3S2)CC1,4.64563131332397,0.9861111111111112,False,True,False,5S8W,5S8V,5S95
21109,Z510671718,1.0,COC1=CC=C(C(=O)N2CCN(C(=O)NCCCC(C)C)CC2)C=C1,4.64566087722778,0.9791666666666667,False,True,False,5S8U,5S94,5S8R
28772,Z2622905777,1.0,O=C(NC1CCC2=CC=C(O)C=C21)N1CCN(C(=O)C2=COC=C2)CC1,4.64566659927368,0.9791666666666667,False,True,False,5S8Z,5S9D,5S9E
33827,Z4590439664,1.0,CN1C=CC=C1C(=O)N1CCN(C(=O)NC2=NN(CC3CC3)N=C2)CC1,4.64570379257202,0.9791666666666667,False,True,False,5S8W,5S8U,5S8T
7956,Z1345349541,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(F)C=C2OC(F)F)CC1,4.64574003219605,0.982638888888889,False,True,False,5S95,5S97,5S9A
11908,Z2872067995,1.0,"CC1=CC=C(C(=O)N2CCN(C(=O)NC[C@@]34COC[C@@H]3C4)CC2)C=C1 |&1:15,19|",4.64574098587036,0.9861111111111112,False,True,False,5S90,5S94,5S92
23352,Z4768847330,1.0,CC1=CN=C(C(=O)N2CCN(C(=O)NC3=CC=CC(Cl)=C3)CC2)C=N1,4.64577627182007,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
19064,Z4268160237,1.0,O=C(NC1=CN=CC=C1F)N1CCCN(C(=O)C2=CC=CC=C2)CC1,4.64578199386597,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
11272,Z2628181516,1.0,O=C(NC1=CC=C(Cl)C=C1)N1CCN(C(=O)C2=NC=C[NH]2)CC1,4.64579582214356,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
41144,Z4282484965,0.9375,CC(C)(C)NC(=O)N1CCN(C(=O)C2=CSCS2)CC1,4.64583683013916,0.982638888888889,False,True,False,5S92,5S8V,5S8R
35359,Z2956060299,1.0,CC1=NC=C(NC(=O)N2CCCN(C(=O)C3=CSC=C3)CC2)C=C1C#N,4.6458683013916,0.9791666666666667,False,True,False,5S9D,5S8U,5S8W
25755,Z1283832017,1.0,CC1=CN=C(CCNC(=O)N2CCN(C(=O)C3=CC=CN3C)CC2)S1,4.64595985412598,0.9895833333333334,False,True,False,5S8R,5S8Y,5S9C
12161,Z3300193760,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=CC=C(Cl)C=C2N)CC1,4.64597034454346,0.9861111111111112,False,True,False,5S8V,5S8W,5S95
41800,Z3833860290,0.9375,CCNC(=O)N1CCN(C(=O)C2=C(F)C=C(Br)S2)CC1,4.64598274230957,0.9861111111111112,False,True,False,5S93,5S95,5S9A
18556,Z1323787553,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(N3N=C(C)C=C3C)C=C2)CC1,4.64598608016968,0.982638888888889,False,True,False,5S9C,5S9E,5S94
27863,Z1334218528,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(CN3CCOCC3)C=C2)CC1,4.6460075378418,0.9791666666666667,False,True,False,5S9D,5S90,5S92
5745,PV-003617828510,1.0,"CCC[C@@H]1C[C@H]1CNC(=O)N1CCN(C(=O)C2=CC=C(OC)C=C2)CC1 |&1:3,5|",4.64603710174561,0.9791666666666667,False,True,False,5S94,5S95,5S8R
19527,Z1931063286,1.0,C=CCCCNC(=O)N1CCCN(C(=O)C2=CC=CC=C2Cl)CC1,4.64605951309204,0.9791666666666667,False,True,False,5S9A,5S95,5S8R
14485,Z3506480363,1.0,CC(C)NC(=O)N1CCN(C(=O)C2=CC=C(C(=O)O)N2C)CC1,4.64609003067017,0.9791666666666667,False,True,False,5S94,5S8R,5S8V
6477,Z2295156876,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=CC(C4CC4)=N3)CC2)S1,4.6461238861084,0.9895833333333334,False,True,False,5S97,5S8T,5S94
21852,Z230942492,1.0,COC1=CC=C(CNC(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2)C=N1,4.64613437652588,0.982638888888889,False,True,False,5S8Z,5S9E,5S9D
29721,Z2701135921,1.0,"CCO[C@@]1(C)C[C@H]1NC(=O)N1CCCN(C(=O)C2=CC=CC=C2)CC1 |&1:3,6|",4.6461501121521,0.982638888888889,False,True,False,5S90,5S8V,5S92
24780,Z2839297848,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3(C(F)(F)F)CCC3)CC2)O1,4.64615535736084,0.9791666666666667,False,True,False,5S92,5S94,5S97
9196,Z4303087534,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C3C=CC=NC3=C2N)CC1,4.64621543884277,0.9791666666666667,False,True,False,5S8V,5S9E,5S9D
26955,Z3997876115,1.0,CC1=CCC(NC(=O)N2CCN(C(=O)C3=CC=C(O)C=C3)CC2)CC1,4.64621782302856,0.982638888888889,False,True,False,5S9E,5S8V,5S9D
1606,Z4140489140,1.0,O=C(NCC1CCC1(F)F)N1CCN(C(=O)C2=CC=CO2)CC1,4.64629030227661,0.9791666666666667,False,True,False,5S91,5S8Y,5S9C
25605,Z1353127177,1.0,CC1=CN=C(C(C)NC(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2)S1,4.64631175994873,0.9791666666666667,False,True,False,5S9E,5S8V,5S9D
15460,Z797651770,1.0,COC1=CC(C)=CC=C1NC(=O)N1CCN(C(=O)C2=CC=CS2)CC1,4.64631319046021,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
9391,Z2187876671,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NOCC=CCl)CC2)C=C1,4.64632606506348,0.9791666666666667,False,True,False,5S92,5S9E,5S97
21497,Z4088239694,1.0,O=C(NC1=CC=CC=C1)N1CCCN(C(=O)C2=COC(CO)=C2)CC1,4.64634704589844,0.9791666666666667,False,True,False,5S8S,5S8U,5S8W
35551,Z2603283756,1.0,C[C@@H](ONC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1)C1=CC=CC=C1,4.64635610580444,0.9861111111111112,False,True,False,5S8R,5S9D,5S8V
6104,Z4824836146,1.0,CC1=CC=CC(NC(=O)N2CCN(C(=O)C3=NC=C(C)C=C3F)CC2)=C1,4.64636182785034,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
29130,Z1546645493,1.0,CC1=CC=CC(NC(=O)N2CCN(C(=O)C3=N[NH]C=C3[N+](=O)[O-])CC2)=C1,4.64638376235962,0.9895833333333334,False,True,False,5S8S,5S8U,5S8W
38569,Z2295045335,1.0,CC(C)(CNC(=O)N1CCN(C(=O)C2=CC=CC(O)=C2)CC1)C1=CCCC1,4.64638471603394,0.9861111111111112,False,True,False,5S8Y,5S94,5S8R
24406,Z2479201262,1.0,CCONC(=O)CNC(=O)N1CCCN(C(=O)C2=CC=NC=C2)CC1,4.6463942527771,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
16965,Z3294312657,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C(NC)C=C2Cl)CC1,4.64642477035522,0.982638888888889,False,True,False,5S9C,5S95,5S94
12048,Z1167443141,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CN2CC2=CC=CN=C2)CC1,4.64645910263062,0.982638888888889,False,True,False,5S9D,5S8Y,5S9C
4335,Z4289143979,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(Br)C(N)=N2)CC1,4.64645957946777,0.982638888888889,False,True,False,5S9A,5S95,5S93
13031,Z4192962312,1.0,CCC1CC(CNC(=O)N2CCN(C(=O)C3=CC=CN3C)CC2)C1,4.64646244049072,0.982638888888889,False,True,False,5S94,5S8Y,5S9C
27327,Z1637788794,1.0,O=C(NC1=CC=NC=C1[N+](=O)[O-])N1CCN(C(=O)C2=CC=CC=N2)CC1,4.64649629592896,0.982638888888889,False,True,False,5S8R,5S8U,5S8W
30326,Z1257943120,1.0,O=C(NC1=CC(F)=C(F)C(F)=C1)N1CCN(C(=O)C2=CC=CC=C2)CC1,4.64650917053223,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
13437,Z2479619700,1.0,C[C@@H](NC(=O)N1CCN(C(=O)C2=CC=CC(Cl)=C2)CC1)C(C)(C)C,4.64651250839233,0.9791666666666667,False,True,False,5S8W,5S95,5S8V
